472,4.361111111111111
473,3.7746031746031745
474,4.035460992907802
475,4.065656565656566
476,3.8181818181818183
477,3.25
478,4.313432835820896
479,3.1633802816901406
480,3.0681818181818183
481,3.4318181818181817
482,3.950354609929078
483,3.7948717948717947
484,4.098039215686274
485,2.8209606986899565
486,4.0590909090909095
487,3.014705882352941
488,3.4219269102990033
489,3.3366666666666664
490,3.670967741935484
491,3.606060606060606
492,3.3069053708439897
493,3.0
494,4.0
495,3.2222222222222223
496,4.130952380952381
497,3.3783783783783785
498,3.5166666666666666
499,3.55
500,4.102941176470588
501,3.8095238095238093
502,4.555555555555555
503,3.505649717514124
504,3.900900900900901
505,4.016260162601626
506,3.4571428571428573
507,3.025
508,4.024271844660194
509,4.065040650406504
510,3.8
511,3.75
512,3.802469135802469
513,2.75
514,3.248447204968944
515,3.789473684210526
516,3.5555555555555554
517,3.9361702127659575
518,3.807017543859649
519,2.95
520,4.246724890829694
521,3.911949685534591
522,3.575
523,3.306122448979592
524,3.423076923076923
525,3.896551724137931
526,2.867816091954023
527,3.9318181818181817
528,3.6818181818181817
529,3.25
530,2.4328358208955225
531,2.8418367346938775
532,3.695945945945946
533,4.555555555555555
534,4.0855263157894735
535,3.8445945945945947
536,3.090909090909091
537,3.4375
538,3.5238095238095237
539,4.17948717948718
540,3.6482558139534884
541,3.761904761904762
542,3.652173913043478
543,3.628712871287129
544,3.1147540983606556
545,3.3551401869158877
546,3.6721311475409837
547,3.45
548,2.992248062015504
549,3.843601895734597
550,3.7
551,3.0
552,3.4862385321100917
553,4.0855614973262036
554,3.373469387755102
555,3.8636363636363638
556,3.4444444444444446
557,3.3854748603351954
558,3.591666666666667
559,4.21875
560,3.234042553191489
561,3.9
562,4.145833333333333
563,4.144736842105263
564,3.3958333333333335
565,3.742574257425743
566,4.172413793103448
567,4.225806451612903
568,4.222222222222222
569,3.413793103448276
570,3.9827586206896552
571,3.5973451327433628
572,3.4257164404223226
573,4.295454545454546
574,2.1565217391304348
575,3.707317073170732
576,3.791208791208791
577,3.946327683615819
578,3.551963048498845
579,3.081818181818182
580,4.057142857142857
581,3.765957446808511
582,4.089743589743589
583,3.282608695652174
584,4.17741935483871
585,3.806451612903226
586,3.3116701607267647
587,3.3608247422680413
588,4.075
589,4.020833333333333
590,3.35
591,4.135135135135135
592,4.166666666666667
593,4.296803652968037
594,3.4057377049180326
595,3.5294117647058822
596,4.35
597,4.041666666666667
598,3.7184873949579833
599,2.922222222222222
600,3.661631419939577
601,3.9533678756476682
602,3.5641025641025643
603,3.5899280575539567
604,3.3387755102040817
605,4.633333333333334
606,3.554054054054054
607,3.4242424242424243
608,3.1
609,3.3056478405315612
610,3.2098298676748582
611,3.88
612,3.909090909090909
613,2.9761904761904763
614,3.314779270633397
615,4.159090909090909
616,3.5172413793103448
617,4.617647058823529
618,3.375
619,3.64453125
620,3.967032967032967
621,3.9901960784313726
622,3.6122448979591835
623,3.2
624,3.5238095238095237
625,3.409090909090909
626,3.4642857142857144
627,3.6153846153846154
628,3.9857142857142858
629,3.6176470588235294
630,3.774193548387097
631,3.3982035928143715
632,3.0251371115173673
633,3.9
634,3.952830188679245
635,4.266666666666667
636,3.789473684210526
637,3.0065963060686016
638,3.316666666666667
639,4.478260869565218
640,3.3137254901960786
641,3.775
642,3.8372093023255816
643,3.4927536231884058
644,2.3
645,3.1458333333333335
646,3.1907894736842106
647,3.439655172413793
648,3.2450221238938055
649,3.5301204819277108
650,3.6423357664233578
651,3.988888888888889
652,4.463157894736842
653,4.5
654,4.089887640449438
655,4.321428571428571
656,3.9285714285714284
657,3.9444444444444446
658,4.15
659,3.693661971830986
660,3.914285714285714
661,3.089820359281437
662,3.2106382978723405
663,3.7838785046728973
664,4.177156177156177
665,3.4876543209876543
666,3.8970588235294117
667,2.8402777777777777
668,4.166666666666667
669,3.84375
670,3.63265306122449
671,3.9657534246575343
672,3.699530516431925
673,3.8227848101265822
674,3.9523809523809526
675,3.8181818181818183
676,4.088235294117647
677,3.4444444444444446
678,3.6892857142857145
679,3.1739130434782608
680,3.9583333333333335
681,3.6785714285714284
682,4.0
683,3.7
684,4.035714285714286
685,4.329113924050633
686,2.8857142857142857
687,3.4038461538461537
688,3.806451612903226
689,3.5625
690,4.145631067961165
691,3.6285714285714286
692,2.1265822784810124
693,3.5647058823529414
694,3.8456140350877193
695,3.2580645161290325
696,3.3493975903614457
697,3.3692307692307693
698,4.482758620689655
699,3.5566666666666666
700,3.3121019108280256
701,3.5625
702,2.581366459627329
703,3.731707317073171
704,3.1538461538461537
705,3.453333333333333
706,4.0
707,3.063106796116505
708,3.2142857142857144
709,3.0436681222707422
710,4.132567849686848
711,3.7266666666666666
712,3.392857142857143
713,3.7241379310344827
714,3.6808510638297873
715,3.871794871794872
716,3.409090909090909
717,3.419939577039275
718,3.6451612903225805
719,4.111111111111111
720,4.125
721,3.7277486910994764
722,4.108695652173913
723,2.725
724,4.1875
725,4.25531914893617
726,4.081081081081081
727,3.983539094650206
728,3.3636363636363638
729,3.1693227091633465
730,3.6538461538461537
731,3.71875
732,3.5857988165680474
733,3.4915254237288136
734,3.8676470588235294
735,3.648793565683646
736,3.875
737,3.7664092664092665
738,3.7222222222222223
739,3.809572301425662
740,3.38728323699422
741,2.803345388788427
742,4.165413533834586
743,3.5
744,3.575868372943327
745,3.831168831168831
746,3.6923076923076925
747,3.6666666666666665
748,3.376237623762376
749,3.1979166666666665
750,2.91812865497076
751,3.857142857142857
752,4.074074074074074
753,3.3444444444444446
754,2.6341463414634148
755,3.5816326530612246
756,3.9930555555555554
757,3.669811320754717
758,3.933333333333333
759,3.92
760,3.4885496183206106
761,2.560483870967742
762,3.090909090909091
763,3.377551020408163
764,2.675
765,3.411764705882353
766,3.9130434782608696
767,3.793103448275862
768,3.2060486150367438
769,3.0591397849462365
770,3.8090128755364807
771,3.8679245283018866
772,3.9270833333333335
773,3.3636363636363638
774,3.252173913043478
775,3.375574859478794
776,3.7772727272727273
777,3.625606796116505
778,3.7074468085106385
779,3.6785714285714284
780,3.9107142857142856
781,3.4
782,3.5245901639344264
783,4.126373626373627
784,3.615079365079365
785,4.0
786,2.482456140350877
787,3.513358778625954
788,4.069767441860465
789,4.293103448275862
790,3.8026315789473686
791,3.9859154929577465
792,3.654494382022472
793,4.103174603174603
794,3.5795454545454546
795,4.2
796,3.473684210526316
797,4.361702127659575
798,4.302197802197802
799,3.6216216216216215
800,3.5652173913043477
801,3.5121951219512195
802,3.9163879598662206
803,3.4761904761904763
804,3.9971098265895955
805,3.6818181818181817
806,3.7777777777777777
807,3.8658536585365852
808,3.8452380952380953
809,1.806930693069307
810,3.91
811,4.101769911504425
812,2.8676333021515434
813,4.222222222222222
814,4.201834862385321
815,4.054054054054054
816,3.9291338582677167
817,3.6739130434782608
818,3.6333333333333333
819,3.7
820,4.1796875
821,3.4823529411764707
822,3.7318840579710146
823,3.55
824,3.7865853658536586
825,2.725
826,3.925925925925926
827,4.277777777777778
828,3.6077844311377247
829,4.060723514211887
830,3.6666666666666665
831,3.7837837837837838
832,3.8653846153846154
833,3.617021276595745
834,3.263157894736842
835,3.3076923076923075
836,3.267857142857143
837,3.7857142857142856
838,2.6153846153846154
839,3.8679245283018866
840,2.7729468599033815
841,4.005681818181818
842,4.2272727272727275
843,2.475149105367793
844,3.8529411764705883
845,3.125
846,3.081818181818182
847,3.854898336414048
848,3.4210526315789473
849,3.4
850,3.5
851,4.035714285714286
852,4.3
853,3.9308510638297873
854,3.7045454545454546
855,4.159090909090909
856,3.396816037735849
857,3.3207547169811322
858,2.65625
859,3.3181818181818183
860,3.5217391304347827
861,4.238095238095238
862,3.857142857142857
863,4.107142857142857
864,3.7196969696969697
865,3.950617283950617
866,2.8282051282051284
867,2.575
868,4.095703125
869,3.269470404984424
870,3.9238095238095236
871,3.1818181818181817
872,3.671875
873,3.3557046979865772
874,1.925
875,3.6842105263157894
876,3.1923076923076925
877,3.7222222222222223
878,3.518324607329843
879,4.114285714285714
880,3.5
881,3.5121951219512195
882,4.344262295081967
883,4.260869565217392
884,3.152173913043478
885,4.361666666666666
886,3.864864864864865
887,3.743119266055046
888,3.54
889,3.7844827586206895
890,4.130769230769231
891,3.7263157894736842
892,3.5093696763202726
893,3.6391585760517797
894,4.005154639175258
895,3.918918918918919
896,3.796875
897,4.31
898,3.8230769230769233
899,3.193548387096774
900,3.745049504950495
901,3.8068181818181817
902,3.5691489361702127
903,2.496549079754601
904,3.92
905,3.3645833333333335
906,3.4339622641509435
907,2.409691629955947
908,3.6363636363636362
909,3.553719008264463
910,3.762200956937799
911,3.8125
912,3.818681318681319
913,3.847560975609756
914,4.818181818181818
915,3.3702290076335877
916,3.3038793103448274
917,3.717948717948718
918,3.6875
919,3.9919354838709675
920,2.7803030303030303
921,3.206896551724138
922,3.45
923,3.8487394957983194
924,4.061643835616438
925,3.485074626865672
926,3.938775510204082
927,4.102941176470588
928,3.2222222222222223
929,3.48
930,3.111940298507463
931,3.325
932,3.6382978723404253
933,4.0
934,3.7037037037037037
935,3.119198312236287
936,3.4123222748815167
937,3.59375
938,2.933333333333333
939,3.838709677419355
940,3.3540268456375837
941,3.7598425196850394
942,3.5625
943,3.5374149659863945
944,3.075
945,2.918918918918919
946,3.2
947,4.157738095238095
948,4.194444444444445
949,4.151785714285714
950,2.3703703703703702
951,3.5113636363636362
952,4.174603174603175
953,3.7844827586206895
954,3.9622641509433962
955,2.7885117493472587
956,3.452830188679245
957,1.4204545454545454
958,2.2
959,3.3333333333333335
960,3.6103896103896105
961,3.138888888888889
962,3.098360655737705
963,3.5
964,4.052863436123348
965,3.7625
966,3.7916666666666665
967,3.05
968,3.130952380952381
969,3.774661508704062
970,3.42798353909465
971,3.422325581395349
972,3.2903225806451615
973,4.088888888888889
974,3.0294117647058822
975,3.5795454545454546
976,4.045454545454546
977,3.3658536585365852
978,2.5829383886255926
979,3.7192307692307693
980,3.324675324675325
981,3.608695652173913
982,3.199496106275767
983,3.2282608695652173
984,3.6133004926108376
985,4.357142857142857
986,3.6578947368421053
987,3.9289940828402368
988,3.9215686274509802
989,2.710616438356164
990,3.664383561643836
991,3.962962962962963
992,3.5869565217391304
993,3.8333333333333335
994,4.11218836565097
995,3.1796610169491526
996,3.8095238095238093
997,3.7151898734177213
998,3.795275590551181
999,3.08
1000,4.228070175438597
1001,3.16044142614601
1002,3.488888888888889
1003,3.7442528735632186
1004,3.3214285714285716
1005,3.4166666666666665
1006,4.008333333333334
1007,3.0615942028985508
1008,3.793103448275862
1009,3.357142857142857
1010,2.8157894736842106
1011,3.152990264255911
1012,2.690677966101695
1013,3.5517241379310347
1014,2.942857142857143
1015,3.5264900662251657
1016,3.0316901408450705
1017,4.086956521739131
1018,3.6666666666666665
1019,4.134146341463414
1020,3.713235294117647
1021,4.121212121212121
1022,4.069230769230769
1023,4.253623188405797
1024,3.3582089552238807
1025,4.142857142857143
1026,3.581818181818182
1027,3.35
1028,4.154929577464789
1029,4.043478260869565
1030,4.109510086455331
1031,3.4375
1032,2.95
1033,3.8095238095238093
1034,3.635593220338983
1035,3.8536585365853657
1036,4.363636363636363
1037,3.5980392156862746
1038,3.784313725490196
1039,3.392857142857143
1040,3.761904761904762
1041,4.036144578313253
1042,3.8322784810126582
1043,3.652173913043478
1044,4.065573770491803
1045,3.8447204968944098
1046,3.9565217391304346
1047,3.7714285714285714
1048,3.751012145748988
1049,3.2333333333333334
1050,2.546666666666667
1051,3.3333333333333335
1052,3.7571989528795813
1053,3.966666666666667
1054,4.461538461538462
1055,3.2051282051282053
1056,3.176470588235294
1057,3.3082437275985663
1058,3.2205882352941178
1059,4.12
1060,3.5084745762711864
1061,2.857843137254902
1062,3.5
1063,3.6370967741935485
1064,3.52
1065,3.6006711409395975
1066,3.5185185185185186
1067,3.6666666666666665
1068,4.086909871244635
1069,2.8260869565217392
1070,3.735294117647059
1071,3.5873015873015874
1072,3.375
1073,3.248310810810811
1074,4.007462686567164
1075,3.64
1076,3.966666666666667
1077,2.5
1078,3.7365269461077846
1079,3.46
1080,3.23125
1081,3.4
1082,3.9302325581395348
1083,4.068965517241379
1084,3.206730769230769
1085,4.002493765586035
1086,3.5945945945945947
1087,3.536231884057971
1088,3.216666666666667
1089,4.181818181818182
1090,3.810810810810811
1091,3.648936170212766
1092,3.7
1093,3.601834862385321
1094,4.225806451612903
1095,3.465069860279441
1096,4.244897959183674
1097,3.84
1098,3.816326530612245
1099,3.3636363636363638
1100,3.125
1101,3.4
1102,3.485074626865672
1103,4.0
1104,3.75
1105,3.873873873873874
1106,4.161290322580645
1107,2.862295081967213
1108,3.6316964285714284
1109,3.4285714285714284
1110,4.55
1111,3.0847457627118646
1112,3.375
1113,3.207250341997264
1114,3.2783505154639174
1115,3.27027027027027
1116,3.734375
1117,4.0
1118,3.5403225806451615
1119,3.8403361344537816
1120,2.669642857142857
1121,3.7976190476190474
1122,3.3333333333333335
1123,3.73943661971831
1124,4.051724137931035
1125,3.5303030303030303
1126,3.3134328358208953
1127,4.024390243902439
1128,3.3488372093023258
1129,3.765625
1130,3.3870967741935485
1131,3.95
1132,3.84
1133,3.6653061224489796
1134,3.5964912280701755
1135,3.42570281124498
1136,3.911764705882353
1137,3.96
1138,3.4761904761904763
1139,3.128787878787879
1140,3.6506024096385543
1141,3.7494279176201375
1142,3.84
1143,3.4857142857142858
1144,3.737704918032787
1145,4.108108108108108
1146,4.2
1147,3.498031496062992
1148,3.6575342465753424
1149,3.5135135135135136
1150,3.8375
1151,4.28
1152,3.29
1153,3.515151515151515
1154,3.2027027027027026
1155,3.352295409181637
1156,4.2
1157,4.031746031746032
1158,4.106796116504855
1159,4.259574468085106
1160,3.3766233766233764
1161,3.1
1162,3.63265306122449
1163,3.191326530612245
1164,3.0610687022900764
1165,3.247239263803681
1166,3.808868501529052
1167,3.8214285714285716
1168,3.72972972972973
1169,4.014705882352941
1170,3.1515151515151514
1171,3.4516129032258065
1172,3.472972972972973
1173,3.642857142857143
1174,2.9035087719298245
1175,3.195887445887446
1176,3.9217391304347826
1177,3.878787878787879
1178,3.611111111111111
1179,3.6041666666666665
1180,3.576923076923077
1181,3.430379746835443
1182,4.204545454545454
1183,3.6462585034013606
1184,3.7906976744186047
1185,3.3415682062298604
1186,3.2666666666666666
1187,3.802325581395349
1188,4.0
1189,3.3260869565217392
1190,3.5938967136150235
1191,3.3329519450800915
1192,3.323529411764706
1193,2.88
1194,4.260869565217392
1195,3.376923076923077
1196,3.1125
1197,3.6338582677165356
1198,4.294520547945205
1199,3.4166666666666665
1200,3.5503913894324852
1201,4.357142857142857
1202,3.762135922330097
1203,3.0434782608695654
1204,3.36
1205,4.423076923076923
1206,4.145833333333333
1207,3.1847507331378297
1208,3.742857142857143
1209,3.71875
1210,2.970873786407767
1211,4.546511627906977
1212,4.0
1213,3.342857142857143
1214,3.9655172413793105
1215,3.7586206896551726
1216,3.8979591836734695
1217,4.62
1218,2.220689655172414
1219,3.4285714285714284
1220,3.4375
1221,3.388888888888889
1222,3.8525390625
1223,3.5163934426229506
1224,3.3333333333333335
1225,3.3037974683544302
1226,3.8863636363636362
1227,3.932098765432099
1228,3.7145669291338583
1229,3.6296296296296298
1230,3.6357615894039736
1231,3.261904761904762
1232,3.25968992248062
1233,4.221739130434782
1234,3.8679245283018866
1235,4.186813186813187
1236,3.8448275862068964
1237,3.5294117647058822
1238,3.731958762886598
1239,4.25
1240,4.138888888888889
1241,3.9310344827586206
1242,3.6853146853146854
1243,3.9714285714285715
1244,3.5208163265306123
1245,1.5909090909090908
1246,4.201298701298701
1247,3.3164556962025316
1248,4.181818181818182
1249,3.5197368421052633
1250,3.6666666666666665
1251,4.25
1252,3.929738562091503
1253,4.115384615384615
1254,3.5495049504950495
1255,4.025
1256,3.6796875
1257,3.7948717948717947
1258,3.760869565217391
1259,3.6144578313253013
1260,3.621212121212121
1261,4.131578947368421
1262,3.8833333333333333
1263,4.1875
1264,3.1904761904761907
1265,3.9849624060150375
1266,3.734042553191489
1267,3.832317073170732
1268,3.6591639871382635
1269,3.6363636363636362
1270,4.009411764705883
1271,3.9177215189873418
1272,3.826923076923077
1273,3.5625
1274,4.02972027972028
1275,3.24
1276,3.336734693877551
1277,4.335714285714285
1278,3.72972972972973
1279,3.6846153846153844
1280,3.2916666666666665
1281,3.4473684210526314
1282,3.8744493392070485
1283,3.5652173913043477
1284,4.058064516129032
1285,3.5342465753424657
1286,3.814814814814815
1287,3.765957446808511
1288,3.5231481481481484
1289,3.08
1290,3.981132075471698
1291,4.075757575757576
1292,3.482142857142857
1293,4.0625
1294,3.5757575757575757
1295,4.01010101010101
1296,3.388967468175389
1297,4.319148936170213
1298,3.6027397260273974
1299,3.5
1300,4.0375
1301,3.128939828080229
1302,3.98
1303,3.575
1304,3.7941176470588234
1305,3.8901734104046244
1306,3.5288461538461537
1307,4.068493150684931
1308,3.453125
1309,3.5465686274509802
1310,3.4558823529411766
1311,3.603846153846154
1312,3.961904761904762
1313,4.261904761904762
1314,3.108695652173913
1315,3.106060606060606
1316,1.7352941176470589
1317,3.4827586206896552
1318,3.375
1319,4.021739130434782
1320,3.661764705882353
1321,3.5384615384615383
1322,2.830078125
1323,3.5413758723828512
1324,2.8230769230769233
1325,3.6666666666666665
1326,3.6991525423728815
1327,3.3465346534653464
1328,3.1305732484076434
1329,2.984375
1330,3.7096774193548385
1331,4.373873873873874
1332,3.892857142857143
1333,3.025
1334,3.5987654320987654
1335,3.5808823529411766
1336,4.14
1337,2.375
1338,3.727272727272727
1339,3.9426691729323307
1340,3.8541666666666665
1341,3.202513966480447
1342,4.08
1343,3.5375
1344,3.9833333333333334
1345,4.214285714285714
1346,3.6956521739130435
1347,3.4655172413793105
1348,4.166666666666667
1349,3.9044117647058822
1350,3.3072916666666665
1351,3.903225806451613
1352,3.6542056074766354
1353,4.169811320754717
1354,2.391304347826087
1355,3.7916666666666665
1356,3.7723880597014925
1357,3.4477611940298507
1358,3.25
1359,3.4415584415584415
1360,3.7719298245614037
1361,3.9555555555555557
1362,4.260869565217392
1363,3.9836065573770494
1364,3.4618320610687023
1365,3.6923076923076925
1366,2.5869565217391304
1367,3.510869565217391
1368,4.196969696969697
1369,3.445026178010471
1370,3.8582089552238807
1371,4.315217391304348
1372,3.897810218978102
1373,3.9375
1374,3.2903225806451615
1375,4.0638297872340425
1376,4.580357142857143
1377,3.680327868852459
1378,3.9319587628865977
1379,3.4615384615384617
1380,3.3823529411764706
1381,4.071428571428571
1382,4.097938144329897
1383,4.42
1384,4.164383561643835
1385,3.6012658227848102
1386,4.31924882629108
1387,3.546666666666667
1388,4.283783783783784
1389,3.4262295081967213
1390,4.388888888888889
1391,3.707317073170732
1392,3.6666666666666665
